time,load
2022/12/1 0:00,1266.1
2022/12/1 0:15,1329.3
2022/12/1 0:30,1398.4
2022/12/1 0:45,1543.9
2022/12/1 1:00,1732.6
2022/12/1 1:15,2083.5
2022/12/1 1:30,2297
2022/12/1 1:45,2476.2
2022/12/1 2:00,1874.4
2022/12/1 2:15,1747.7
2022/12/1 2:30,1835.5
2022/12/1 2:45,2141.1
2022/12/1 3:00,2550.7
2022/12/1 3:15,2807.5
2022/12/1 3:30,3211.2
2022/12/1 3:45,3391.6
2022/12/1 4:00,3315.9
2022/12/1 4:15,3247.8
2022/12/1 4:30,3031
2022/12/1 4:45,3309
2022/12/1 5:00,4000.6
2022/12/1 5:15,4228.9
2022/12/1 5:30,4773.2
2022/12/1 5:45,4467.8
2022/12/1 6:00,3616.5
2022/12/1 6:15,3756.5
2022/12/1 6:30,2750.9
2022/12/1 6:45,1978.6
2022/12/1 7:00,1218.1
2022/12/1 7:15,546.5
2022/12/1 7:30,563.4
2022/12/1 7:45,312.1
2022/12/1 8:00,310.9
2022/12/1 8:15,186.6
2022/12/1 8:30,110.8
2022/12/1 8:45,230.6
2022/12/1 9:00,186.8
2022/12/1 9:15,149.7
2022/12/1 9:30,122.8
2022/12/1 9:45,79.8
2022/12/1 10:00,159.4
2022/12/1 10:15,156.3
2022/12/1 10:30,316.8
2022/12/1 10:45,390.4
2022/12/1 11:00,360.1
2022/12/1 11:15,690.8
2022/12/1 11:30,1177.5
2022/12/1 11:45,2946.8
2022/12/1 12:00,4046.4
2022/12/1 12:15,4831.1
2022/12/1 12:30,5085.4
2022/12/1 12:45,4898.7
2022/12/1 13:00,4324.1
2022/12/1 13:15,4187.1
2022/12/1 13:30,3758.7
2022/12/1 13:45,2952.6
2022/12/1 14:00,1768.1
2022/12/1 14:15,637.7
2022/12/1 14:30,681.6
2022/12/1 14:45,842.9
2022/12/1 15:00,1119.9
2022/12/1 15:15,1531
2022/12/1 15:30,1611.3
2022/12/1 15:45,1756.4
2022/12/1 16:00,1343.3
2022/12/1 16:15,1479.4
2022/12/1 16:30,1698
2022/12/1 16:45,3003.5
2022/12/1 17:00,3569
2022/12/1 17:15,4468
2022/12/1 17:30,5096.2
2022/12/1 17:45,5062.5
2022/12/1 18:00,4767.9
2022/12/1 18:15,4106.8
2022/12/1 18:30,2996.2
2022/12/1 18:45,1813.8
2022/12/1 19:00,1112.6
2022/12/1 19:15,547.8
2022/12/1 19:30,481.5
2022/12/1 19:45,680.1
2022/12/1 20:00,577.8
2022/12/1 20:15,638.9
2022/12/1 20:30,758.5
2022/12/1 20:45,429
2022/12/1 21:00,364.3
2022/12/1 21:15,767.4
2022/12/1 21:30,1101.9
2022/12/1 21:45,1268.6
2022/12/1 22:00,1116.2
2022/12/1 22:15,1276.3
2022/12/1 22:30,1351.5
2022/12/1 22:45,986.8
2022/12/1 23:00,1052.7
2022/12/1 23:15,1358.4
2022/12/1 23:30,1953.5
2022/12/1 23:45,1963.7
2022/12/2 0:00,1532.7
2022/12/2 0:15,1705.4
2022/12/2 0:30,1476.3
2022/12/2 0:45,1692.8
2022/12/2 1:00,1874.2
2022/12/2 1:15,1575.7
2022/12/2 1:30,1574.2
2022/12/2 1:45,1380.5
2022/12/2 2:00,1649.5
2022/12/2 2:15,1794.6
2022/12/2 2:30,1983.2
2022/12/2 2:45,2124.1
2022/12/2 3:00,2080.4
2022/12/2 3:15,2037
2022/12/2 3:30,2343.7
2022/12/2 3:45,2582.9
2022/12/2 4:00,2536.8
2022/12/2 4:15,2891.5
2022/12/2 4:30,3168
2022/12/2 4:45,3400.3
2022/12/2 5:00,3817.1
2022/12/2 5:15,4432
2022/12/2 5:30,4643.5
2022/12/2 5:45,4356.3
2022/12/2 6:00,4051.7
2022/12/2 6:15,3147.2
2022/12/2 6:30,2593.1
2022/12/2 6:45,1809.7
2022/12/2 7:00,1369.7
2022/12/2 7:15,980.1
2022/12/2 7:30,647.3
2022/12/2 7:45,526.6
2022/12/2 8:00,278.4
2022/12/2 8:15,253.2
2022/12/2 8:30,198
2022/12/2 8:45,139.1
2022/12/2 9:00,65.2
2022/12/2 9:15,96.4
2022/12/2 9:30,78.2
2022/12/2 9:45,52.5
2022/12/2 10:00,62.7
2022/12/2 10:15,175.8
2022/12/2 10:30,136.8
2022/12/2 10:45,255.6
2022/12/2 11:00,490.8
2022/12/2 11:15,648.9
2022/12/2 11:30,1333
2022/12/2 11:45,3111.7
2022/12/2 12:00,3834.5
2022/12/2 12:15,4551.2
2022/12/2 12:30,4768.9
2022/12/2 12:45,4734.6
2022/12/2 13:00,4889.3
2022/12/2 13:15,4203.2
2022/12/2 13:30,3109
2022/12/2 13:45,2932.5
2022/12/2 14:00,1873
2022/12/2 14:15,1099.3
2022/12/2 14:30,711.8
2022/12/2 14:45,581.4
2022/12/2 15:00,762.9
2022/12/2 15:15,1353.7
2022/12/2 15:30,1418.6
2022/12/2 15:45,1650.1
2022/12/2 16:00,1778.9
2022/12/2 16:15,2062.1
2022/12/2 16:30,2241.5
2022/12/2 16:45,3879.1
2022/12/2 17:00,4558.6
2022/12/2 17:15,4603.1
2022/12/2 17:30,5104.6
2022/12/2 17:45,4865
2022/12/2 18:00,4761.5
2022/12/2 18:15,3956.8
2022/12/2 18:30,2442.8
2022/12/2 18:45,1786.3
2022/12/2 19:00,1132.8
2022/12/2 19:15,755.4
2022/12/2 19:30,755.2
2022/12/2 19:45,886.1
2022/12/2 20:00,766.7
2022/12/2 20:15,698.9
2022/12/2 20:30,432.1
2022/12/2 20:45,450.5
2022/12/2 21:00,794.2
2022/12/2 21:15,1398.3
2022/12/2 21:30,1011.9
2022/12/2 21:45,830.4
2022/12/2 22:00,710.4
2022/12/2 22:15,593.9
2022/12/2 22:30,507
2022/12/2 22:45,714.6
2022/12/2 23:00,998.6
2022/12/2 23:15,1866.8
2022/12/2 23:30,1852.8
2022/12/2 23:45,1772
2022/12/3 0:00,1425
2022/12/3 0:15,1561.1
2022/12/3 0:30,1474.7
2022/12/3 0:45,1710.8
2022/12/3 1:00,1718.5
2022/12/3 1:15,2036.7
2022/12/3 1:30,2378
2022/12/3 1:45,2363.3
2022/12/3 2:00,2015.4
2022/12/3 2:15,2142.6
2022/12/3 2:30,2702.2
2022/12/3 2:45,2608.7
2022/12/3 3:00,2701.3
2022/12/3 3:15,2760.8
2022/12/3 3:30,2669.1
2022/12/3 3:45,2739.3
2022/12/3 4:00,2775.4
2022/12/3 4:15,2914.9
2022/12/3 4:30,3211.9
2022/12/3 4:45,3354.9
2022/12/3 5:00,3620.2
2022/12/3 5:15,4056.2
2022/12/3 5:30,4312.4
2022/12/3 5:45,3987.4
2022/12/3 6:00,4113.6
2022/12/3 6:15,3869.5
2022/12/3 6:30,2527.3
2022/12/3 6:45,2267.4
2022/12/3 7:00,1350
2022/12/3 7:15,770.6
2022/12/3 7:30,498.8
2022/12/3 7:45,601.1
2022/12/3 8:00,556
2022/12/3 8:15,458.5
2022/12/3 8:30,152.2
2022/12/3 8:45,180.2
2022/12/3 9:00,180.2
2022/12/3 9:15,168.4
2022/12/3 9:30,148.7
2022/12/3 9:45,123.8
2022/12/3 10:00,61.8
2022/12/3 10:15,265.5
2022/12/3 10:30,333.6
2022/12/3 10:45,253.9
2022/12/3 11:00,236.4
2022/12/3 11:15,572.6
2022/12/3 11:30,1469.5
2022/12/3 11:45,3274.2
2022/12/3 12:00,3955.7
2022/12/3 12:15,4597.1
2022/12/3 12:30,4586.1
2022/12/3 12:45,4202.7
2022/12/3 13:00,4072.5
2022/12/3 13:15,4185
2022/12/3 13:30,4311.7
2022/12/3 13:45,3817.3
2022/12/3 14:00,2562
2022/12/3 14:15,1273
2022/12/3 14:30,514.7
2022/12/3 14:45,778.7
2022/12/3 15:00,1014.7
2022/12/3 15:15,1329.8
2022/12/3 15:30,1521.5
2022/12/3 15:45,1726.9
2022/12/3 16:00,1783
2022/12/3 16:15,1879.5
2022/12/3 16:30,1980
2022/12/3 16:45,3333.7
2022/12/3 17:00,4160.1
2022/12/3 17:15,4777.4
2022/12/3 17:30,5637
2022/12/3 17:45,5382.7
2022/12/3 18:00,4746.2
2022/12/3 18:15,4093.8
2022/12/3 18:30,3135.3
2022/12/3 18:45,2067.2
2022/12/3 19:00,1533
2022/12/3 19:15,879.6
2022/12/3 19:30,458.7
2022/12/3 19:45,557.9
2022/12/3 20:00,765.6
2022/12/3 20:15,989.8
2022/12/3 20:30,890.7
2022/12/3 20:45,681.3
2022/12/3 21:00,557.8
2022/12/3 21:15,631
2022/12/3 21:30,781.5
2022/12/3 21:45,928.1
2022/12/3 22:00,751.2
2022/12/3 22:15,586.9
2022/12/3 22:30,684.5
2022/12/3 22:45,593.7
2022/12/3 23:00,828.5
2022/12/3 23:15,1240.6
2022/12/3 23:30,1637.5
2022/12/3 23:45,1753.5
2022/12/4 0:00,2084
2022/12/4 0:15,1736.5
2022/12/4 0:30,1803.3
2022/12/4 0:45,2149.4
2022/12/4 1:00,2399.5
2022/12/4 1:15,2238.3
2022/12/4 1:30,2146.1
2022/12/4 1:45,2046.7
2022/12/4 2:00,2160.7
2022/12/4 2:15,2255.5
2022/12/4 2:30,2606.6
2022/12/4 2:45,2964.7
2022/12/4 3:00,3451.5
2022/12/4 3:15,3660.2
2022/12/4 3:30,3619.8
2022/12/4 3:45,3579.4
2022/12/4 4:00,3876.4
2022/12/4 4:15,4089.7
2022/12/4 4:30,4164
2022/12/4 4:45,4675.7
2022/12/4 5:00,5054.8
2022/12/4 5:15,5344.7
2022/12/4 5:30,5178.5
2022/12/4 5:45,5031.3
2022/12/4 6:00,4868.2
2022/12/4 6:15,4413.4
2022/12/4 6:30,4056.6
2022/12/4 6:45,3600.7
2022/12/4 7:00,3175.6
2022/12/4 7:15,2680
2022/12/4 7:30,1827.2
2022/12/4 7:45,1165.6
2022/12/4 8:00,1232.8
2022/12/4 8:15,710.4
2022/12/4 8:30,597.5
2022/12/4 8:45,300.2
2022/12/4 9:00,140
2022/12/4 9:15,98.5
2022/12/4 9:30,26.9
2022/12/4 9:45,73.4
2022/12/4 10:00,108.2
2022/12/4 10:15,215
2022/12/4 10:30,259.1
2022/12/4 10:45,357.9
2022/12/4 11:00,249.9
2022/12/4 11:15,619.1
2022/12/4 11:30,1342.5
2022/12/4 11:45,2931.3
2022/12/4 12:00,3443.4
2022/12/4 12:15,3778.6
2022/12/4 12:30,4290.7
2022/12/4 12:45,3569.4
2022/12/4 13:00,3157.8
2022/12/4 13:15,3105.8
2022/12/4 13:30,3132.4
2022/12/4 13:45,2670.6
2022/12/4 14:00,1700.7
2022/12/4 14:15,1019.6
2022/12/4 14:30,797.9
2022/12/4 14:45,696.5
2022/12/4 15:00,1043.9
2022/12/4 15:15,1298.8
2022/12/4 15:30,1805.9
2022/12/4 15:45,1871.2
2022/12/4 16:00,1844.3
2022/12/4 16:15,1868.5
2022/12/4 16:30,2500.7
2022/12/4 16:45,3685.2
2022/12/4 17:00,4087.8
2022/12/4 17:15,4496.3
2022/12/4 17:30,4898.2
2022/12/4 17:45,5086.7
2022/12/4 18:00,4636.9
2022/12/4 18:15,3943.6
2022/12/4 18:30,3098.2
2022/12/4 18:45,2559.2
2022/12/4 19:00,1572.6
2022/12/4 19:15,725.2
2022/12/4 19:30,866
2022/12/4 19:45,914
2022/12/4 20:00,804.5
2022/12/4 20:15,411.3
2022/12/4 20:30,539.6
2022/12/4 20:45,409.6
2022/12/4 21:00,477.9
2022/12/4 21:15,716.9
2022/12/4 21:30,563.2
2022/12/4 21:45,618.2
2022/12/4 22:00,468.6
2022/12/4 22:15,758.7
2022/12/4 22:30,591.2
2022/12/4 22:45,466.7
2022/12/4 23:00,635.3
2022/12/4 23:15,1275.1
2022/12/4 23:30,1327.3
2022/12/4 23:45,1345.2
2022/12/5 0:00,1402.8
2022/12/5 0:15,1625.3
2022/12/5 0:30,1705.8
2022/12/5 0:45,1958.9
2022/12/5 1:00,2189.5
2022/12/5 1:15,2160.8
2022/12/5 1:30,2381.5
2022/12/5 1:45,2493.5
2022/12/5 2:00,2591.7
2022/12/5 2:15,2644.9
2022/12/5 2:30,3010.3
2022/12/5 2:45,2735.6
2022/12/5 3:00,2849.8
2022/12/5 3:15,2912.2
2022/12/5 3:30,2973.2
2022/12/5 3:45,3160.6
2022/12/5 4:00,3536.6
2022/12/5 4:15,3576.4
2022/12/5 4:30,3205.4
2022/12/5 4:45,3037.4
2022/12/5 5:00,3035.7
2022/12/5 5:15,3862.3
2022/12/5 5:30,4095.4
2022/12/5 5:45,4229.5
2022/12/5 6:00,4580.2
2022/12/5 6:15,4319.6
2022/12/5 6:30,4089.6
2022/12/5 6:45,3336.3
2022/12/5 7:00,2476.2
2022/12/5 7:15,1623.8
2022/12/5 7:30,1192.9
2022/12/5 7:45,969.1
2022/12/5 8:00,623.6
2022/12/5 8:15,508.7
2022/12/5 8:30,368.8
2022/12/5 8:45,275.3
2022/12/5 9:00,128
2022/12/5 9:15,348
2022/12/5 9:30,318.8
2022/12/5 9:45,150.4
2022/12/5 10:00,160.3
2022/12/5 10:15,176.8
2022/12/5 10:30,234.3
2022/12/5 10:45,280.8
2022/12/5 11:00,340.6
2022/12/5 11:15,677.7
2022/12/5 11:30,1042.2
2022/12/5 11:45,2191.3
2022/12/5 12:00,2354
2022/12/5 12:15,2667.8
2022/12/5 12:30,3356.2
2022/12/5 12:45,3273.6
2022/12/5 13:00,3126.9
2022/12/5 13:15,3304.8
2022/12/5 13:30,2997.5
2022/12/5 13:45,2893.6
2022/12/5 14:00,1623.6
2022/12/5 14:15,834.5
2022/12/5 14:30,464.6
2022/12/5 14:45,489.3
2022/12/5 15:00,615.9
2022/12/5 15:15,1101.6
2022/12/5 15:30,1285.5
2022/12/5 15:45,1439
2022/12/5 16:00,1416.3
2022/12/5 16:15,1357.9
2022/12/5 16:30,1774.3
2022/12/5 16:45,2826.7
2022/12/5 17:00,3585.5
2022/12/5 17:15,3789.1
2022/12/5 17:30,4201.4
2022/12/5 17:45,4856.1
2022/12/5 18:00,4705.1
2022/12/5 18:15,3997.5
2022/12/5 18:30,2791.2
2022/12/5 18:45,1885.4
2022/12/5 19:00,1361.6
2022/12/5 19:15,1293.4
2022/12/5 19:30,968.7
2022/12/5 19:45,917.6
2022/12/5 20:00,750.9
2022/12/5 20:15,939.4
2022/12/5 20:30,952.7
2022/12/5 20:45,1093.2
2022/12/5 21:00,812.2
2022/12/5 21:15,623
2022/12/5 21:30,630.7
2022/12/5 21:45,573.4
2022/12/5 22:00,526.7
2022/12/5 22:15,672.9
2022/12/5 22:30,647.8
2022/12/5 22:45,716.7
2022/12/5 23:00,862.4
2022/12/5 23:15,1434.7
2022/12/5 23:30,1358
2022/12/5 23:45,1546
2022/12/6 0:00,1851.9
2022/12/6 0:15,2051.4
2022/12/6 0:30,1980.2
2022/12/6 0:45,1978.6
2022/12/6 1:00,2291.2
2022/12/6 1:15,2340.9
2022/12/6 1:30,2636
2022/12/6 1:45,2729.2
2022/12/6 2:00,2646.1
2022/12/6 2:15,2935
2022/12/6 2:30,3354.7
2022/12/6 2:45,3534.4
2022/12/6 3:00,3614
2022/12/6 3:15,3381.6
2022/12/6 3:30,3047
2022/12/6 3:45,2760.9
2022/12/6 4:00,2911.1
2022/12/6 4:15,2851.9
2022/12/6 4:30,2516
2022/12/6 4:45,2450.5
2022/12/6 5:00,2070.6
2022/12/6 5:15,2577.3
2022/12/6 5:30,3247.6
2022/12/6 5:45,3525
2022/12/6 6:00,3388.2
2022/12/6 6:15,2857.1
2022/12/6 6:30,2250.7
2022/12/6 6:45,1749.7
2022/12/6 7:00,1014.5
2022/12/6 7:15,684.7
2022/12/6 7:30,394.1
2022/12/6 7:45,389.2
2022/12/6 8:00,221.9
2022/12/6 8:15,232.7
2022/12/6 8:30,203.2
2022/12/6 8:45,192.7
2022/12/6 9:00,124.1
2022/12/6 9:15,27.7
2022/12/6 9:30,70.3
2022/12/6 9:45,39.8
2022/12/6 10:00,128.6
2022/12/6 10:15,128.6
2022/12/6 10:30,257.5
2022/12/6 10:45,463
2022/12/6 11:00,639.2
2022/12/6 11:15,747.5
2022/12/6 11:30,1740.6
2022/12/6 11:45,3600.4
2022/12/6 12:00,3890.4
2022/12/6 12:15,4441
2022/12/6 12:30,4619.5
2022/12/6 12:45,4789.3
2022/12/6 13:00,4515.3
2022/12/6 13:15,3691
2022/12/6 13:30,3283.4
2022/12/6 13:45,2726.1
2022/12/6 14:00,1668.6
2022/12/6 14:15,945.2
2022/12/6 14:30,727.9
2022/12/6 14:45,600.9
2022/12/6 15:00,1060.8
2022/12/6 15:15,1420.5
2022/12/6 15:30,1830.6
2022/12/6 15:45,1959.8
2022/12/6 16:00,2020.7
2022/12/6 16:15,1779.1
2022/12/6 16:30,2233.6
2022/12/6 16:45,3282.1
2022/12/6 17:00,4365.3
2022/12/6 17:15,4802
2022/12/6 17:30,4902.8
2022/12/6 17:45,5063.6
2022/12/6 18:00,4689.3
2022/12/6 18:15,3998.5
2022/12/6 18:30,2865.2
2022/12/6 18:45,1776
2022/12/6 19:00,1122.8
2022/12/6 19:15,644.5
2022/12/6 19:30,647.8
2022/12/6 19:45,902.7
2022/12/6 20:00,698
2022/12/6 20:15,807.2
2022/12/6 20:30,840.5
2022/12/6 20:45,837.4
2022/12/6 21:00,709.9
2022/12/6 21:15,819.4
2022/12/6 21:30,1167.9
2022/12/6 21:45,1147.5
2022/12/6 22:00,1139.8
2022/12/6 22:15,981
2022/12/6 22:30,751.1
2022/12/6 22:45,740.6
2022/12/6 23:00,705.2
2022/12/6 23:15,1878
2022/12/6 23:30,2276
2022/12/6 23:45,2403.7
2022/12/7 0:00,1941.6
2022/12/7 0:15,1865.7
2022/12/7 0:30,2374.8
2022/12/7 0:45,2313.1
2022/12/7 1:00,2508.8
2022/12/7 1:15,3049.1
2022/12/7 1:30,3115
2022/12/7 1:45,2867.1
2022/12/7 2:00,2932.1
2022/12/7 2:15,2838.1
2022/12/7 2:30,3122.2
2022/12/7 2:45,2984.1
