time,load
2022/9/1 0:00,2200.6
2022/9/1 0:15,2451.2
2022/9/1 0:30,2680.8
2022/9/1 0:45,2665.4
2022/9/1 1:00,3037.7
2022/9/1 1:15,3236.8
2022/9/1 1:30,3132.3
2022/9/1 1:45,2896.6
2022/9/1 2:00,2710.8
2022/9/1 2:15,2960.4
2022/9/1 2:30,3377.1
2022/9/1 2:45,3881
2022/9/1 3:00,4071.6
2022/9/1 3:15,4558
2022/9/1 3:30,4317.7
2022/9/1 3:45,4393.9
2022/9/1 4:00,4454.2
2022/9/1 4:15,4023.8
2022/9/1 4:30,4141.9
2022/9/1 4:45,4385.7
2022/9/1 5:00,4247.2
2022/9/1 5:15,4102.6
2022/9/1 5:30,4174.9
2022/9/1 5:45,4108.3
2022/9/1 6:00,3509.9
2022/9/1 6:15,3382.2
2022/9/1 6:30,3570.6
2022/9/1 6:45,2776.5
2022/9/1 7:00,1737
2022/9/1 7:15,1125.9
2022/9/1 7:30,663.7
2022/9/1 7:45,421.5
2022/9/1 8:00,288.9
2022/9/1 8:15,214.4
2022/9/1 8:30,170.3
2022/9/1 8:45,156.4
2022/9/1 9:00,318.6
2022/9/1 9:15,236.1
2022/9/1 9:30,39.3
2022/9/1 9:45,239.9
2022/9/1 10:00,192.1
2022/9/1 10:15,107.7
2022/9/1 10:30,287.5
2022/9/1 10:45,277.6
2022/9/1 11:00,242.9
2022/9/1 11:15,685.5
2022/9/1 11:30,1154
2022/9/1 11:45,2625.3
2022/9/1 12:00,3101.5
2022/9/1 12:15,3837.7
2022/9/1 12:30,3986.3
2022/9/1 12:45,4130.7
2022/9/1 13:00,4219.1
2022/9/1 13:15,4122.2
2022/9/1 13:30,3491.1
2022/9/1 13:45,2779.5
2022/9/1 14:00,2057.3
2022/9/1 14:15,1088.4
2022/9/1 14:30,707
2022/9/1 14:45,654.4
2022/9/1 15:00,641.8
2022/9/1 15:15,1405.5
2022/9/1 15:30,1523.6
2022/9/1 15:45,1757.3
2022/9/1 16:00,1443.2
2022/9/1 16:15,1828.6
2022/9/1 16:30,1870.1
2022/9/1 16:45,3155.7
2022/9/1 17:00,3982.6
2022/9/1 17:15,4303.1
2022/9/1 17:30,4670.9
2022/9/1 17:45,4865.6
2022/9/1 18:00,4916.2
2022/9/1 18:15,3945.2
2022/9/1 18:30,2721.8
2022/9/1 18:45,1662
2022/9/1 19:00,1035
2022/9/1 19:15,661.2
2022/9/1 19:30,367.8
2022/9/1 19:45,471.5
2022/9/1 20:00,481.3
2022/9/1 20:15,595.2
2022/9/1 20:30,618.7
2022/9/1 20:45,622.5
2022/9/1 21:00,731.8
2022/9/1 21:15,1393.8
2022/9/1 21:30,1280
2022/9/1 21:45,1035.1
2022/9/1 22:00,743.5
2022/9/1 22:15,611.4
2022/9/1 22:30,501.5
2022/9/1 22:45,603
2022/9/1 23:00,773.3
2022/9/1 23:15,2093.8
2022/9/1 23:30,2478
2022/9/1 23:45,2536.4
2022/9/2 0:00,2642.1
2022/9/2 0:15,2780.1
2022/9/2 0:30,3000.6
2022/9/2 0:45,2857
2022/9/2 1:00,2648.7
2022/9/2 1:15,2712.2
2022/9/2 1:30,2557.6
2022/9/2 1:45,2791.5
2022/9/2 2:00,2882
2022/9/2 2:15,3222.6
2022/9/2 2:30,3582.5
2022/9/2 2:45,3994.9
2022/9/2 3:00,3969.1
2022/9/2 3:15,4409.2
2022/9/2 3:30,4300.8
2022/9/2 3:45,4328.2
2022/9/2 4:00,4331.1
2022/9/2 4:15,4559.8
2022/9/2 4:30,4162.5
2022/9/2 4:45,4440.5
2022/9/2 5:00,4567.2
2022/9/2 5:15,4624.6
2022/9/2 5:30,4801.6
2022/9/2 5:45,4516.4
2022/9/2 6:00,4240.6
2022/9/2 6:15,3804.5
2022/9/2 6:30,3057.4
2022/9/2 6:45,2115.5
2022/9/2 7:00,1208.5
2022/9/2 7:15,896
2022/9/2 7:30,556.5
2022/9/2 7:45,315.3
2022/9/2 8:00,186.3
2022/9/2 8:15,128.7
2022/9/2 8:30,79.4
2022/9/2 8:45,79.9
2022/9/2 9:00,89.2
2022/9/2 9:15,77.2
2022/9/2 9:30,41.3
2022/9/2 9:45,54.4
2022/9/2 10:00,66.4
2022/9/2 10:15,147.5
2022/9/2 10:30,184.6
2022/9/2 10:45,248.5
2022/9/2 11:00,472.1
2022/9/2 11:15,794.6
2022/9/2 11:30,1196.6
2022/9/2 11:45,3006.9
2022/9/2 12:00,3431.6
2022/9/2 12:15,3878.3
2022/9/2 12:30,4212.6
2022/9/2 12:45,4159.7
2022/9/2 13:00,4233.9
2022/9/2 13:15,4201.5
2022/9/2 13:30,3336.9
2022/9/2 13:45,2681.9
2022/9/2 14:00,1509.4
2022/9/2 14:15,867.9
2022/9/2 14:30,784.4
2022/9/2 14:45,952.4
2022/9/2 15:00,1329.1
2022/9/2 15:15,1917.1
2022/9/2 15:30,2024.3
2022/9/2 15:45,2220.8
2022/9/2 16:00,2105.6
2022/9/2 16:15,1989.3
2022/9/2 16:30,2136.8
2022/9/2 16:45,3372.9
2022/9/2 17:00,4100.5
2022/9/2 17:15,4160.9
2022/9/2 17:30,5020
2022/9/2 17:45,5273.3
2022/9/2 18:00,5267.4
2022/9/2 18:15,4585.9
2022/9/2 18:30,3560.4
2022/9/2 18:45,2189.7
2022/9/2 19:00,1237.8
2022/9/2 19:15,774.5
2022/9/2 19:30,714.2
2022/9/2 19:45,448.4
2022/9/2 20:00,476.4
2022/9/2 20:15,654.8
2022/9/2 20:30,494
2022/9/2 20:45,537.7
2022/9/2 21:00,688.7
2022/9/2 21:15,842.7
2022/9/2 21:30,811.8
2022/9/2 21:45,726.6
2022/9/2 22:00,564.1
2022/9/2 22:15,779.7
2022/9/2 22:30,728
2022/9/2 22:45,618.1
2022/9/2 23:00,682.8
2022/9/2 23:15,1252.3
2022/9/2 23:30,1584.8
2022/9/2 23:45,2070.3
2022/9/3 0:00,2206.7
2022/9/3 0:15,2286.7
2022/9/3 0:30,2173
2022/9/3 0:45,2369.8
2022/9/3 1:00,3025.4
2022/9/3 1:15,2958.1
2022/9/3 1:30,3069.1
2022/9/3 1:45,3149.4
2022/9/3 2:00,3485.7
2022/9/3 2:15,3630
2022/9/3 2:30,4153.4
2022/9/3 2:45,3974.8
2022/9/3 3:00,4288.4
2022/9/3 3:15,4356.1
2022/9/3 3:30,4375.4
2022/9/3 3:45,4701.5
2022/9/3 4:00,4635.8
2022/9/3 4:15,4460.9
2022/9/3 4:30,4689.6
2022/9/3 4:45,5018.2
2022/9/3 5:00,5607.8
2022/9/3 5:15,5332.8
2022/9/3 5:30,5251.7
2022/9/3 5:45,4929.4
2022/9/3 6:00,4182.7
2022/9/3 6:15,3744.1
2022/9/3 6:30,3388
2022/9/3 6:45,3087.8
2022/9/3 7:00,2032.7
2022/9/3 7:15,953.2
2022/9/3 7:30,698.2
2022/9/3 7:45,368.4
2022/9/3 8:00,148.2
2022/9/3 8:15,102.5
2022/9/3 8:30,30.7
2022/9/3 8:45,120.8
2022/9/3 9:00,92.9
2022/9/3 9:15,41.5
2022/9/3 9:30,122.6
2022/9/3 9:45,89
2022/9/3 10:00,95.7
2022/9/3 10:15,76.4
2022/9/3 10:30,111.5
2022/9/3 10:45,278.1
2022/9/3 11:00,431.4
2022/9/3 11:15,885.3
2022/9/3 11:30,1296.8
2022/9/3 11:45,3060.8
2022/9/3 12:00,4301.6
2022/9/3 12:15,4324.7
2022/9/3 12:30,4420.5
2022/9/3 12:45,4209.9
2022/9/3 13:00,4016.7
2022/9/3 13:15,3994.1
2022/9/3 13:30,3748.4
2022/9/3 13:45,2685.9
2022/9/3 14:00,1485.2
2022/9/3 14:15,764.3
2022/9/3 14:30,715.9
2022/9/3 14:45,708.4
2022/9/3 15:00,1271.9
2022/9/3 15:15,1741.7
2022/9/3 15:30,1952.5
2022/9/3 15:45,1951.9
2022/9/3 16:00,2124.4
2022/9/3 16:15,1916.6
2022/9/3 16:30,1952.9
2022/9/3 16:45,2971.8
2022/9/3 17:00,3514.5
2022/9/3 17:15,3938.3
2022/9/3 17:30,4693.8
2022/9/3 17:45,5017.6
2022/9/3 18:00,4412.8
2022/9/3 18:15,4476.1
2022/9/3 18:30,4009.8
2022/9/3 18:45,2686.1
2022/9/3 19:00,1516.3
2022/9/3 19:15,919.4
2022/9/3 19:30,635.8
2022/9/3 19:45,607.4
2022/9/3 20:00,663.5
2022/9/3 20:15,636.8
2022/9/3 20:30,798.8
2022/9/3 20:45,882.6
2022/9/3 21:00,862.7
2022/9/3 21:15,1017.3
2022/9/3 21:30,746.3
2022/9/3 21:45,684.5
2022/9/3 22:00,778
2022/9/3 22:15,791.2
2022/9/3 22:30,824.3
2022/9/3 22:45,1017.4
2022/9/3 23:00,965.4
2022/9/3 23:15,1567.7
2022/9/3 23:30,1766.1
2022/9/3 23:45,2132.5
2022/9/4 0:00,2248.4
2022/9/4 0:15,2677.9
2022/9/4 0:30,2695.8
2022/9/4 0:45,2570.6
2022/9/4 1:00,2507
2022/9/4 1:15,2543.9
2022/9/4 1:30,2661.1
2022/9/4 1:45,2864.9
2022/9/4 2:00,2723.9
2022/9/4 2:15,2908
2022/9/4 2:30,2988.8
2022/9/4 2:45,3664.6
2022/9/4 3:00,3911.3
2022/9/4 3:15,4692.1
2022/9/4 3:30,5572.6
2022/9/4 3:45,5664.4
2022/9/4 4:00,6046.7
2022/9/4 4:15,5805.6
2022/9/4 4:30,5710
2022/9/4 4:45,5537
2022/9/4 5:00,5587.8
2022/9/4 5:15,5762
2022/9/4 5:30,5186.8
2022/9/4 5:45,5180.9
2022/9/4 6:00,5077
2022/9/4 6:15,4656.4
2022/9/4 6:30,4219.4
2022/9/4 6:45,4203.1
2022/9/4 7:00,3566.1
2022/9/4 7:15,2722.9
2022/9/4 7:30,1811.1
2022/9/4 7:45,1055.1
2022/9/4 8:00,829
2022/9/4 8:15,605.5
2022/9/4 8:30,427
2022/9/4 8:45,268.2
2022/9/4 9:00,189.3
2022/9/4 9:15,297.5
2022/9/4 9:30,193.6
2022/9/4 9:45,175.9
2022/9/4 10:00,136.7
2022/9/4 10:15,121.2
2022/9/4 10:30,65
2022/9/4 10:45,251.2
2022/9/4 11:00,279.2
2022/9/4 11:15,517
2022/9/4 11:30,1071.8
2022/9/4 11:45,2473.4
2022/9/4 12:00,3059.8
2022/9/4 12:15,3409.6
2022/9/4 12:30,3113.7
2022/9/4 12:45,2947.8
2022/9/4 13:00,3252
2022/9/4 13:15,2980.2
2022/9/4 13:30,3017.1
2022/9/4 13:45,2400.7
2022/9/4 14:00,1241.5
2022/9/4 14:15,768.3
2022/9/4 14:30,700.1
2022/9/4 14:45,843.4
2022/9/4 15:00,1307.6
2022/9/4 15:15,1612.8
2022/9/4 15:30,1856
2022/9/4 15:45,1973.5
2022/9/4 16:00,1880.5
2022/9/4 16:15,1671.5
2022/9/4 16:30,1815.2
2022/9/4 16:45,2522.1
2022/9/4 17:00,3259.4
2022/9/4 17:15,4224.7
2022/9/4 17:30,4315.2
2022/9/4 17:45,4473.7
2022/9/4 18:00,4874.5
2022/9/4 18:15,4850.1
2022/9/4 18:30,4032.6
2022/9/4 18:45,2814.4
2022/9/4 19:00,1861.2
2022/9/4 19:15,1325.2
2022/9/4 19:30,865.5
2022/9/4 19:45,535.3
2022/9/4 20:00,430.1
2022/9/4 20:15,647.5
2022/9/4 20:30,699.4
2022/9/4 20:45,461.1
2022/9/4 21:00,406.9
2022/9/4 21:15,656.4
2022/9/4 21:30,703.1
2022/9/4 21:45,668.7
2022/9/4 22:00,602.9
2022/9/4 22:15,672.1
2022/9/4 22:30,591.9
2022/9/4 22:45,681.9
2022/9/4 23:00,698.7
2022/9/4 23:15,1299.4
2022/9/4 23:30,1592.7
2022/9/4 23:45,1703.1
2022/9/5 0:00,1872.2
2022/9/5 0:15,2027.7
2022/9/5 0:30,2314.1
2022/9/5 0:45,2540.5
2022/9/5 1:00,2495.4
2022/9/5 1:15,2397
2022/9/5 1:30,2197.6
2022/9/5 1:45,2180
2022/9/5 2:00,2293.6
2022/9/5 2:15,2403.4
2022/9/5 2:30,2692.4
2022/9/5 2:45,2758.9
2022/9/5 3:00,3328.9
2022/9/5 3:15,3642.5
2022/9/5 3:30,3974.3
2022/9/5 3:45,4540.6
2022/9/5 4:00,5040.8
2022/9/5 4:15,5100.3
2022/9/5 4:30,4907.1
2022/9/5 4:45,5232.5
2022/9/5 5:00,5050.8
2022/9/5 5:15,5514.8
2022/9/5 5:30,5430
2022/9/5 5:45,5177.6
2022/9/5 6:00,4885.5
2022/9/5 6:15,4350.2
2022/9/5 6:30,4125
2022/9/5 6:45,3602.8
2022/9/5 7:00,2669
2022/9/5 7:15,1983.6
2022/9/5 7:30,1466.1
2022/9/5 7:45,989.4
2022/9/5 8:00,748.9
2022/9/5 8:15,724.2
2022/9/5 8:30,307.4
2022/9/5 8:45,270.5
2022/9/5 9:00,226.9
2022/9/5 9:15,275.3
2022/9/5 9:30,145.5
2022/9/5 9:45,209.4
2022/9/5 10:00,106.1
2022/9/5 10:15,82.7
2022/9/5 10:30,251.8
2022/9/5 10:45,247.7
2022/9/5 11:00,357.6
2022/9/5 11:15,778.5
2022/9/5 11:30,671
2022/9/5 11:45,2235.2
2022/9/5 12:00,2441.9
2022/9/5 12:15,2572.5
2022/9/5 12:30,2228.1
2022/9/5 12:45,2169.5
2022/9/5 13:00,2446.3
2022/9/5 13:15,2591.6
2022/9/5 13:30,2288.7
2022/9/5 13:45,2093.9
2022/9/5 14:00,1137
2022/9/5 14:15,613.1
2022/9/5 14:30,736.7
2022/9/5 14:45,817.5
2022/9/5 15:00,923.5
2022/9/5 15:15,1247
2022/9/5 15:30,1843.2
2022/9/5 15:45,1644
2022/9/5 16:00,1926.8
2022/9/5 16:15,1881.4
2022/9/5 16:30,1897.6
2022/9/5 16:45,2973.5
2022/9/5 17:00,3342
2022/9/5 17:15,4011
2022/9/5 17:30,4109.5
2022/9/5 17:45,4288.4
2022/9/5 18:00,4383.8
2022/9/5 18:15,4024.5
2022/9/5 18:30,3312.5
2022/9/5 18:45,2333.7
2022/9/5 19:00,1645.4
2022/9/5 19:15,960.3
2022/9/5 19:30,761.2
2022/9/5 19:45,758.3
2022/9/5 20:00,516.1
2022/9/5 20:15,569.6
2022/9/5 20:30,618.5
2022/9/5 20:45,688.5
2022/9/5 21:00,672.6
2022/9/5 21:15,1229.5
2022/9/5 21:30,1026.5
2022/9/5 21:45,870.3
2022/9/5 22:00,836.4
2022/9/5 22:15,726
2022/9/5 22:30,597.9
2022/9/5 22:45,552.6
2022/9/5 23:00,707.2
2022/9/5 23:15,1465.3
2022/9/5 23:30,1793.7
2022/9/5 23:45,2147.8
2022/9/6 0:00,2031.5
2022/9/6 0:15,2486.1
2022/9/6 0:30,2213
2022/9/6 0:45,2112.9
2022/9/6 1:00,2226.9
2022/9/6 1:15,2344
2022/9/6 1:30,2791.4
2022/9/6 1:45,3022.4
2022/9/6 2:00,3138
2022/9/6 2:15,3481.1
2022/9/6 2:30,3482.2
2022/9/6 2:45,3476.2
2022/9/6 3:00,3628.9
2022/9/6 3:15,3864.8
2022/9/6 3:30,3740.3
2022/9/6 3:45,4066.8
2022/9/6 4:00,4239.6
2022/9/6 4:15,3890.8
2022/9/6 4:30,3806.7
2022/9/6 4:45,3937.8
2022/9/6 5:00,4121.4
2022/9/6 5:15,4862.4
2022/9/6 5:30,4513.9
2022/9/6 5:45,4196
2022/9/6 6:00,3829
2022/9/6 6:15,3691.7
2022/9/6 6:30,2650.7
2022/9/6 6:45,1805.9
2022/9/6 7:00,1221.4
2022/9/6 7:15,703.3
2022/9/6 7:30,328.7
2022/9/6 7:45,232.2
2022/9/6 8:00,135.7
2022/9/6 8:15,146.9
2022/9/6 8:30,164.7
2022/9/6 8:45,139.2
2022/9/6 9:00,126.3
2022/9/6 9:15,54.2
2022/9/6 9:30,29.1
2022/9/6 9:45,29.9
